0.05	0.025
1.825	1.1875	0.97276
1.825	1.2125	0.97296
1.825	1.2375	0.97364
1.825	1.2625	0.97304
1.825	1.2875	0.97248
1.825	1.3125	0.9738
1.825	1.3375	0.97488
1.825	1.3625	0.97644
1.825	1.3875	0.97596
1.825	1.4125	0.97648
1.825	1.4375	0.97764
1.825	1.4625	0.97536
1.825	1.4875	0.97628
1.825	1.5125	0.97588
1.825	1.5375	0.97696
1.825	1.5625	0.9754
1.825	1.5875	0.97756
1.825	1.6125	0.97772
1.825	1.6375	0.97796
1.825	1.6625	0.97836
1.825	1.6875	0.97704
1.825	1.7125	0.97836
1.825	1.7375	0.97904
1.825	1.7625	0.97924
1.825	1.7875	0.9778
1.825	1.8125	0.98032
1.825	1.8375	0.9786
1.825	1.8625	0.98
1.825	1.8875	0.97872
1.825	1.9125	0.98088
1.825	1.9375	0.98004
1.825	1.9625	0.98076
1.825	1.9875	0.98124
1.825	2.0125	0.98104
1.825	2.0375	0.98076
1.825	2.0625	0.98228
1.825	2.0875	0.98308
1.825	2.1125	0.98044
1.825	2.1375	0.98152
1.825	2.1625	0.9828
1.825	2.1875	0.98184
1.825	2.2125	0.98068
1.825	2.2375	0.98108
1.825	2.2625	0.98212
1.825	2.2875	0.98268
1.825	2.3125	0.98216
1.825	2.3375	0.981
1.825	2.3625	0.98244
1.825	2.3875	0.98224
1.825	2.4125	0.98108
1.825	2.4375	0.98076
1.825	2.4625	0.9834
1.825	2.4875	0.9834
1.875	-0.0125	0
1.875	0.0125	0.46824
1.875	0.0375	0.46732
1.875	0.0625	0.46948
1.875	0.0875	0.5006
1.875	0.1125	0.65412
1.875	0.1375	0.72768
1.875	0.1625	0.772
1.875	0.1875	0.91312
1.875	0.2125	0.94968
1.875	0.2375	0.9492
1.875	0.2625	0.94824
1.875	0.2875	0.94768
1.875	0.3125	0.95136
1.875	0.3375	0.95356
1.875	0.3625	0.95228
1.875	0.3875	0.95416
1.875	0.4125	0.95644
1.875	0.4375	0.95424
1.875	0.4625	0.95808
1.875	0.4875	0.95804
1.875	0.5125	0.95904
1.875	0.5375	0.9606
1.875	0.5625	0.96036
1.875	0.5875	0.96172
1.875	0.6125	0.96308
1.875	0.6375	0.96304
1.875	0.6625	0.96288
1.875	0.6875	0.96736
1.875	0.7125	0.9668
1.875	0.7375	0.96564
1.875	0.7625	0.96716
1.875	0.7875	0.96676
1.875	0.8125	0.96844
1.875	0.8375	0.96744
1.875	0.8625	0.96892
1.875	0.8875	0.97092
1.875	0.9125	0.97044
1.875	0.9375	0.97016
1.875	0.9625	0.97332
1.875	0.9875	0.96956
1.875	1.0125	0.97204
1.875	1.0375	0.97044
1.875	1.0625	0.97236
1.875	1.0875	0.97092
1.875	1.1125	0.97336
1.875	1.1375	0.97228
1.875	1.1625	0.9732
1.875	1.1875	0.975
1.875	1.2125	0.97552
1.875	1.2375	0.97424
1.875	1.2625	0.97588
1.875	1.2875	0.97448
1.875	1.3125	0.975
1.875	1.3375	0.97676
1.875	1.3625	0.97732
1.875	1.3875	0.976
1.875	1.4125	0.9774
1.875	1.4375	0.9772
1.875	1.4625	0.97552
1.875	1.4875	0.97616
1.875	1.5125	0.97892
1.875	1.5375	0.97908
1.875	1.5625	0.9784
1.875	1.5875	0.9778
1.875	1.6125	0.98024
1.875	1.6375	0.97976
1.875	1.6625	0.9778
1.875	1.6875	0.97916
1.875	1.7125	0.97828
1.875	1.7375	0.97868
1.875	1.7625	0.979
1.875	1.7875	0.98036
1.875	1.8125	0.97908
1.875	1.8375	0.97992
1.875	1.8625	0.9798
1.875	1.8875	0.97996
1.875	1.9125	0.98108
1.875	1.9375	0.9814
1.875	1.9625	0.98136
1.875	1.9875	0.9822
1.875	2.0125	0.98132
1.875	2.0375	0.98196
1.875	2.0625	0.98188
1.875	2.0875	0.98264
1.875	2.1125	0.98036
1.875	2.1375	0.98064
1.875	2.1625	0.98116
1.875	2.1875	0.98256
1.875	2.2125	0.98196
1.875	2.2375	0.9834
1.875	2.2625	0.98156
1.875	2.2875	0.98284
1.875	2.3125	0.9836
1.875	2.3375	0.98296
1.875	2.3625	0.98208
1.875	2.3875	0.98448
1.875	2.4125	0.98256
1.875	2.4375	0.98368
1.875	2.4625	0.98464
1.875	2.4875	0.98216
1.925	-0.0125	0
1.925	0.0125	0.27916
1.925	0.0375	0.42172
1.925	0.0625	0.44436
1.925	0.0875	0.46136
1.925	0.1125	0.6316
1.925	0.1375	0.70832
1.925	0.1625	0.75
1.925	0.1875	0.8778
1.925	0.2125	0.94936
1.925	0.2375	0.95064
1.925	0.2625	0.95296
1.925	0.2875	0.95328
1.925	0.3125	0.95552
1.925	0.3375	0.95532
1.925	0.3625	0.95588
1.925	0.3875	0.95576
1.925	0.4125	0.95784
1.925	0.4375	0.95776
1.925	0.4625	0.95844
1.925	0.4875	0.95988
1.925	0.5125	0.96112
1.925	0.5375	0.9646
1.925	0.5625	0.96332
1.925	0.5875	0.96296
1.925	0.6125	0.96552
1.925	0.6375	0.96584
1.925	0.6625	0.96508
1.925	0.6875	0.96664
1.925	0.7125	0.96912
1.925	0.7375	0.96676
1.925	0.7625	0.96652
1.925	0.7875	0.96812
1.925	0.8125	0.97052
1.925	0.8375	0.96984
1.925	0.8625	0.97096
1.925	0.8875	0.96768
1.925	0.9125	0.97076
1.925	0.9375	0.9706
1.925	0.9625	0.97108
1.925	0.9875	0.97096
1.925	1.0125	0.97164
1.925	1.0375	0.9738
1.925	1.0625	0.97476
1.925	1.0875	0.97396
1.925	1.1125	0.97492
1.925	1.1375	0.97396
1.925	1.1625	0.97532
1.925	1.1875	0.97648
1.925	1.2125	0.9772
1.925	1.2375	0.9768
1.925	1.2625	0.97728
1.925	1.2875	0.97652
1.925	1.3125	0.97768
1.925	1.3375	0.97596
1.925	1.3625	0.9772
1.925	1.3875	0.9784
1.925	1.4125	0.9766
1.925	1.4375	0.97808
1.925	1.4625	0.97828
1.925	1.4875	0.97824
1.925	1.5125	0.97928
1.925	1.5375	0.97748
1.925	1.5625	0.97956
1.925	1.5875	0.97856
1.925	1.6125	0.97928
1.925	1.6375	0.98076
1.925	1.6625	0.98016
1.925	1.6875	0.9794
1.925	1.7125	0.9802
1.925	1.7375	0.98072
1.925	1.7625	0.98108
1.925	1.7875	0.98144
1.925	1.8125	0.98176
1.925	1.8375	0.98252
1.925	1.8625	0.98088
1.925	1.8875	0.98132
1.925	1.9125	0.98116
1.925	1.9375	0.9814
1.925	1.9625	0.98164
1.925	1.9875	0.98256
1.925	2.0125	0.98264
1.925	2.0375	0.982
1.925	2.0625	0.98364
1.925	2.0875	0.98452
1.925	2.1125	0.9832
1.925	2.1375	0.98364
1.925	2.1625	0.983
1.925	2.1875	0.98184
1.925	2.2125	0.98232
1.925	2.2375	0.98388
1.925	2.2625	0.981
1.925	2.2875	0.9838
1.925	2.3125	0.98332
1.925	2.3375	0.98388
1.925	2.3625	0.98448
1.925	2.3875	0.98504
1.925	2.4125	0.9852
1.925	2.4375	0.98468
1.925	2.4625	0.98364
1.925	2.4875	0.98452
1.975	-0.0125	0
1.975	0.0125	0.15124
1.975	0.0375	0.37664
1.975	0.0625	0.41668
1.975	0.0875	0.43572
1.975	0.1125	0.594
1.975	0.1375	0.69288
1.975	0.1625	0.74124
1.975	0.1875	0.829
1.975	0.2125	0.946
1.975	0.2375	0.95212
1.975	0.2625	0.9574
1.975	0.2875	0.95512
1.975	0.3125	0.9554
1.975	0.3375	0.95596
1.975	0.3625	0.95848
1.975	0.3875	0.95956
1.975	0.4125	0.95872
1.975	0.4375	0.95892
1.975	0.4625	0.9608
1.975	0.4875	0.96212
1.975	0.5125	0.9628
1.975	0.5375	0.9612
1.975	0.5625	0.96456
1.975	0.5875	0.96476
1.975	0.6125	0.96564
1.975	0.6375	0.965
1.975	0.6625	0.966
1.975	0.6875	0.96776
1.975	0.7125	0.967
1.975	0.7375	0.9682
1.975	0.7625	0.96864
1.975	0.7875	0.97012
1.975	0.8125	0.97072
1.975	0.8375	0.96936
1.975	0.8625	0.97096
1.975	0.8875	0.97072
1.975	0.9125	0.97252
1.975	0.9375	0.97296
1.975	0.9625	0.97236
1.975	0.9875	0.97272
1.975	1.0125	0.97376
1.975	1.0375	0.97636
1.975	1.0625	0.97544
1.975	1.0875	0.97528
1.975	1.1125	0.97332
1.975	1.1375	0.97488
1.975	1.1625	0.9766
1.975	1.1875	0.97648
1.975	1.2125	0.97384
1.975	1.2375	0.97672
1.975	1.2625	0.97512
1.975	1.2875	0.97568
1.975	1.3125	0.97784
1.975	1.3375	0.97884
1.975	1.3625	0.97912
1.975	1.3875	0.97704
1.975	1.4125	0.97876
1.975	1.4375	0.97984
1.975	1.4625	0.97788
1.975	1.4875	0.97808
1.975	1.5125	0.97852
1.975	1.5375	0.98072
1.975	1.5625	0.97888
1.975	1.5875	0.97928
1.975	1.6125	0.98056
1.975	1.6375	0.98144
1.975	1.6625	0.98064
1.975	1.6875	0.981
1.975	1.7125	0.98076
1.975	1.7375	0.981
1.975	1.7625	0.98076
1.975	1.7875	0.98324
1.975	1.8125	0.98124
1.975	1.8375	0.98096
1.975	1.8625	0.98136
1.975	1.8875	0.98276
1.975	1.9125	0.98292
1.975	1.9375	0.98228
1.975	1.9625	0.98344
1.975	1.9875	0.98108
1.975	2.0125	0.98288
1.975	2.0375	0.98152
1.975	2.0625	0.98288
1.975	2.0875	0.98284
1.975	2.1125	0.98208
1.975	2.1375	0.98432
1.975	2.1625	0.98424
1.975	2.1875	0.98388
1.975	2.2125	0.98348
1.975	2.2375	0.98344
1.975	2.2625	0.98272
1.975	2.2875	0.98556
1.975	2.3125	0.98508
1.975	2.3375	0.9854
1.975	2.3625	0.98388
1.975	2.3875	0.98472
1.975	2.4125	0.98392
1.975	2.4375	0.98596
1.975	2.4625	0.98384
1.975	2.4875	0.9856
2.025	-0.0125	0
2.025	0.0125	0.06632
2.025	0.0375	0.31892
2.025	0.0625	0.37884
2.025	0.0875	0.40828
2.025	0.1125	0.53328
2.025	0.1375	0.67068
2.025	0.1625	0.73152
2.025	0.1875	0.79144
2.025	0.2125	0.92408
2.025	0.2375	0.9556
2.025	0.2625	0.95812
2.025	0.2875	0.95988
2.025	0.3125	0.95944
2.025	0.3375	0.9582
2.025	0.3625	0.95892
2.025	0.3875	0.96072
2.025	0.4125	0.96164
2.025	0.4375	0.96176
2.025	0.4625	0.96284
2.025	0.4875	0.9634
2.025	0.5125	0.96356
2.025	0.5375	0.96612
2.025	0.5625	0.966
2.025	0.5875	0.96788
2.025	0.6125	0.96492
2.025	0.6375	0.96732
2.025	0.6625	0.96712
2.025	0.6875	0.969
2.025	0.7125	0.96952
2.025	0.7375	0.96784
2.025	0.7625	0.9718
2.025	0.7875	0.97048
2.025	0.8125	0.97188
2.025	0.8375	0.97164
2.025	0.8625	0.97116
2.025	0.8875	0.97336
2.025	0.9125	0.97312
2.025	0.9375	0.9744
2.025	0.9625	0.97456
2.025	0.9875	0.97424
2.025	1.0125	0.97456
2.025	1.0375	0.97496
2.025	1.0625	0.9748
2.025	1.0875	0.97668
2.025	1.1125	0.97616
2.025	1.1375	0.978
2.025	1.1625	0.9786
2.025	1.1875	0.9766
2.025	1.2125	0.97668
2.025	1.2375	0.9764
2.025	1.2625	0.9786
2.025	1.2875	0.97792
2.025	1.3125	0.98036
2.025	1.3375	0.97776
2.025	1.3625	0.979
2.025	1.3875	0.97932
2.025	1.4125	0.97824
2.025	1.4375	0.98096
2.025	1.4625	0.97968
2.025	1.4875	0.98036
2.025	1.5125	0.9814
2.025	1.5375	0.97972
2.025	1.5625	0.98016
2.025	1.5875	0.98
2.025	1.6125	0.9806
2.025	1.6375	0.98156
2.025	1.6625	0.98188
2.025	1.6875	0.9842
2.025	1.7125	0.98336
2.025	1.7375	0.98036
2.025	1.7625	0.9812
2.025	1.7875	0.98112
2.025	1.8125	0.98172
2.025	1.8375	0.98236
2.025	1.8625	0.98188
2.025	1.8875	0.98284
2.025	1.9125	0.9824
2.025	1.9375	0.9828
2.025	1.9625	0.98304
2.025	1.9875	0.98344
2.025	2.0125	0.98448
2.025	2.0375	0.9834
2.025	2.0625	0.98496
2.025	2.0875	0.98376
2.025	2.1125	0.98388
2.025	2.1375	0.98432
2.025	2.1625	0.98468
2.025	2.1875	0.98444
2.025	2.2125	0.98416
2.025	2.2375	0.98272
2.025	2.2625	0.98472
2.025	2.2875	0.98428
2.025	2.3125	0.98448
2.025	2.3375	0.98532
2.025	2.3625	0.98312
2.025	2.3875	0.98404
2.025	2.4125	0.98484
2.025	2.4375	0.98504
2.025	2.4625	0.98504
2.025	2.4875	0.98556
2.075	-0.0125	0
2.075	0.0125	0.01428
2.075	0.0375	0.2518
2.075	0.0625	0.35172
2.075	0.0875	0.38816
2.075	0.1125	0.47944
2.075	0.1375	0.65468
2.075	0.1625	0.71132
2.075	0.1875	0.75968
2.075	0.2125	0.89164
2.075	0.2375	0.95688
2.075	0.2625	0.95776
2.075	0.2875	0.9578
2.075	0.3125	0.95976
2.075	0.3375	0.95976
2.075	0.3625	0.96028
2.075	0.3875	0.96272
2.075	0.4125	0.96356
2.075	0.4375	0.96376
2.075	0.4625	0.96504
2.075	0.4875	0.96616
2.075	0.5125	0.96428
2.075	0.5375	0.9672
2.075	0.5625	0.96664
2.075	0.5875	0.96756
2.075	0.6125	0.96936
2.075	0.6375	0.96836
2.075	0.6625	0.9698
2.075	0.6875	0.96988
2.075	0.7125	0.97028
2.075	0.7375	0.9728
2.075	0.7625	0.97312
2.075	0.7875	0.97384
2.075	0.8125	0.97232
2.075	0.8375	0.97444
2.075	0.8625	0.97316
2.075	0.8875	0.9734
2.075	0.9125	0.9742
2.075	0.9375	0.97492
2.075	0.9625	0.9748
2.075	0.9875	0.9748
2.075	1.0125	0.9758
2.075	1.0375	0.97616
2.075	1.0625	0.97584
2.075	1.0875	0.97608
2.075	1.1125	0.97732
2.075	1.1375	0.97716
2.075	1.1625	0.97652
2.075	1.1875	0.97768
2.075	1.2125	0.9764
2.075	1.2375	0.97808
2.075	1.2625	0.97788
2.075	1.2875	0.97948
2.075	1.3125	0.97884
2.075	1.3375	0.97916
2.075	1.3625	0.98152
2.075	1.3875	0.97924
2.075	1.4125	0.98076
2.075	1.4375	0.98024
2.075	1.4625	0.98092
2.075	1.4875	0.9808
2.075	1.5125	0.98196
2.075	1.5375	0.98224
2.075	1.5625	0.98096
2.075	1.5875	0.98184
2.075	1.6125	0.98328
2.075	1.6375	0.98184
2.075	1.6625	0.9816
2.075	1.6875	0.98152
2.075	1.7125	0.98304
2.075	1.7375	0.983
2.075	1.7625	0.98232
2.075	1.7875	0.98436
2.075	1.8125	0.98428
2.075	1.8375	0.98188
2.075	1.8625	0.983
2.075	1.8875	0.9836
2.075	1.9125	0.98248
2.075	1.9375	0.98432
2.075	1.9625	0.98376
2.075	1.9875	0.98404
2.075	2.0125	0.98436
2.075	2.0375	0.98524
2.075	2.0625	0.985
2.075	2.0875	0.9844
2.075	2.1125	0.98564
2.075	2.1375	0.98516
2.075	2.1625	0.98508
2.075	2.1875	0.98388
2.075	2.2125	0.9852
2.075	2.2375	0.98496
2.075	2.2625	0.98516
2.075	2.2875	0.9856
2.075	2.3125	0.98412
2.075	2.3375	0.98488
2.075	2.3625	0.98504
2.075	2.3875	0.98604
2.075	2.4125	0.98376
2.075	2.4375	0.98652
2.075	2.4625	0.98488
2.075	2.4875	0.98464
2.125	-0.0125	0
2.125	0.0125	0.00184
2.125	0.0375	0.16312
2.125	0.0625	0.31972
2.125	0.0875	0.36536
2.125	0.1125	0.41704
2.125	0.1375	0.6284
2.125	0.1625	0.69884
2.125	0.1875	0.73448
2.125	0.2125	0.84616
2.125	0.2375	0.94656
2.125	0.2625	0.96028
2.125	0.2875	0.96052
2.125	0.3125	0.96088
2.125	0.3375	0.96376
2.125	0.3625	0.96272
2.125	0.3875	0.96456
2.125	0.4125	0.96356
2.125	0.4375	0.96428
2.125	0.4625	0.96612
2.125	0.4875	0.96628
2.125	0.5125	0.9686
2.125	0.5375	0.96816
2.125	0.5625	0.96876
2.125	0.5875	0.96828
2.125	0.6125	0.9698
2.125	0.6375	0.9702
2.125	0.6625	0.97172
2.125	0.6875	0.97116
2.125	0.7125	0.9722
2.125	0.7375	0.9734
2.125	0.7625	0.97196
2.125	0.7875	0.97384
2.125	0.8125	0.97592
2.125	0.8375	0.9758
2.125	0.8625	0.9754
2.125	0.8875	0.97516
2.125	0.9125	0.9738
2.125	0.9375	0.97616
2.125	0.9625	0.97516
2.125	0.9875	0.97688
2.125	1.0125	0.97604
2.125	1.0375	0.97712
2.125	1.0625	0.97676
2.125	1.0875	0.97824
2.125	1.1125	0.97784
2.125	1.1375	0.97836
2.125	1.1625	0.97988
2.125	1.1875	0.97904
2.125	1.2125	0.97876
2.125	1.2375	0.97972
2.125	1.2625	0.98232
2.125	1.2875	0.98064
2.125	1.3125	0.98004
2.125	1.3375	0.9812
2.125	1.3625	0.9808
2.125	1.3875	0.9806
2.125	1.4125	0.98284
2.125	1.4375	0.98184
2.125	1.4625	0.981
2.125	1.4875	0.98152
2.125	1.5125	0.98204
2.125	1.5375	0.98176
2.125	1.5625	0.9818
2.125	1.5875	0.98012
2.125	1.6125	0.98216
2.125	1.6375	0.9816
2.125	1.6625	0.98108
2.125	1.6875	0.98448
2.125	1.7125	0.98248
2.125	1.7375	0.98476
2.125	1.7625	0.98416
2.125	1.7875	0.98288
2.125	1.8125	0.98512
2.125	1.8375	0.98436
2.125	1.8625	0.98468
2.125	1.8875	0.9826
2.125	1.9125	0.98376
2.125	1.9375	0.98332
2.125	1.9625	0.98488
2.125	1.9875	0.98376
2.125	2.0125	0.983
2.125	2.0375	0.98516
2.125	2.0625	0.9852
2.125	2.0875	0.9852
2.125	2.1125	0.98396
2.125	2.1375	0.98492
2.125	2.1625	0.9848
2.125	2.1875	0.98404
2.125	2.2125	0.9852
2.125	2.2375	0.98488
2.125	2.2625	0.98392
2.125	2.2875	0.9844
2.125	2.3125	0.9878
2.125	2.3375	0.98596
2.125	2.3625	0.98456
2.125	2.3875	0.9862
2.125	2.4125	0.98568
2.125	2.4375	0.987
2.125	2.4625	0.98572
2.125	2.4875	0.98588
2.175	-0.0125	0
2.175	0.0125	0.00116
2.175	0.0375	0.08552
2.175	0.0625	0.28032
2.175	0.0875	0.34048
2.175	0.1125	0.36984
2.175	0.1375	0.57584
2.175	0.1625	0.6802
2.175	0.1875	0.7232
2.175	0.2125	0.80008
2.175	0.2375	0.91756
2.175	0.2625	0.9644
2.175	0.2875	0.96304
2.175	0.3125	0.96136
2.175	0.3375	0.96716
2.175	0.3625	0.9656
2.175	0.3875	0.96544
2.175	0.4125	0.96536
2.175	0.4375	0.96572
2.175	0.4625	0.96856
2.175	0.4875	0.96804
2.175	0.5125	0.96828
2.175	0.5375	0.96776
2.175	0.5625	0.96948
2.175	0.5875	0.97132
2.175	0.6125	0.97088
2.175	0.6375	0.97224
2.175	0.6625	0.97124
2.175	0.6875	0.97236
2.175	0.7125	0.97236
2.175	0.7375	0.97092
2.175	0.7625	0.97276
2.175	0.7875	0.97316
2.175	0.8125	0.97464
2.175	0.8375	0.97464
2.175	0.8625	0.97492
2.175	0.8875	0.97488
2.175	0.9125	0.97616
2.175	0.9375	0.97688
2.175	0.9625	0.97792
2.175	0.9875	0.97732
2.175	1.0125	0.9772
2.175	1.0375	0.97952
2.175	1.0625	0.97968
2.175	1.0875	0.97824
2.175	1.1125	0.97784
2.175	1.1375	0.97896
2.175	1.1625	0.9792
2.175	1.1875	0.98016
2.175	1.2125	0.98072
2.175	1.2375	0.9792
2.175	1.2625	0.98
2.175	1.2875	0.98144
2.175	1.3125	0.9806
2.175	1.3375	0.98096
2.175	1.3625	0.98176
2.175	1.3875	0.98296
2.175	1.4125	0.9836
2.175	1.4375	0.9826
2.175	1.4625	0.98192
2.175	1.4875	0.98252
2.175	1.5125	0.98208
2.175	1.5375	0.98316
2.175	1.5625	0.9836
2.175	1.5875	0.98256
2.175	1.6125	0.9836
2.175	1.6375	0.98328
2.175	1.6625	0.98284
2.175	1.6875	0.98464
2.175	1.7125	0.98456
2.175	1.7375	0.98432
2.175	1.7625	0.98492
2.175	1.7875	0.98228
2.175	1.8125	0.98472
2.175	1.8375	0.98448
2.175	1.8625	0.98536
2.175	1.8875	0.98376
2.175	1.9125	0.9842
2.175	1.9375	0.98648
2.175	1.9625	0.98504
2.175	1.9875	0.98376
2.175	2.0125	0.98424
2.175	2.0375	0.9846
2.175	2.0625	0.98512
2.175	2.0875	0.98484
2.175	2.1125	0.986
2.175	2.1375	0.98524
2.175	2.1625	0.98496
2.175	2.1875	0.98552
2.175	2.2125	0.98596
2.175	2.2375	0.98708
2.175	2.2625	0.98504
2.175	2.2875	0.98604
2.175	2.3125	0.98732
2.175	2.3375	0.98632
2.175	2.3625	0.98808
2.175	2.3875	0.98724
2.175	2.4125	0.98608
2.175	2.4375	0.98652
2.175	2.4625	0.9862
2.175	2.4875	0.98696
2.225	-0.0125	0
2.225	0.0125	0.001
2.225	0.0375	0.02712
2.225	0.0625	0.2254
2.225	0.0875	0.30332
2.225	0.1125	0.34212
2.225	0.1375	0.48732
2.225	0.1625	0.66
2.225	0.1875	0.71284
2.225	0.2125	0.75528
2.225	0.2375	0.88332
2.225	0.2625	0.95212
2.225	0.2875	0.96424
2.225	0.3125	0.96512
2.225	0.3375	0.96484
2.225	0.3625	0.96716
2.225	0.3875	0.96628
2.225	0.4125	0.96604
2.225	0.4375	0.96804
2.225	0.4625	0.96808
2.225	0.4875	0.96976
2.225	0.5125	0.96964
2.225	0.5375	0.97004
2.225	0.5625	0.97084
2.225	0.5875	0.97232
2.225	0.6125	0.9708
2.225	0.6375	0.97268
2.225	0.6625	0.97272
2.225	0.6875	0.97284
2.225	0.7125	0.9744
2.225	0.7375	0.97552
2.225	0.7625	0.97468
2.225	0.7875	0.97532
2.225	0.8125	0.978
2.225	0.8375	0.97668
2.225	0.8625	0.97496
2.225	0.8875	0.975
2.225	0.9125	0.97852
2.225	0.9375	0.97672
2.225	0.9625	0.97888
2.225	0.9875	0.97896
2.225	1.0125	0.97968
2.225	1.0375	0.9788
2.225	1.0625	0.98096
2.225	1.0875	0.97792
2.225	1.1125	0.98004
2.225	1.1375	0.98108
2.225	1.1625	0.98052
2.225	1.1875	0.98004
2.225	1.2125	0.98104
2.225	1.2375	0.98136
2.225	1.2625	0.98232
2.225	1.2875	0.97992
2.225	1.3125	0.97996
2.225	1.3375	0.9824
2.225	1.3625	0.98152
2.225	1.3875	0.98368
2.225	1.4125	0.98292
2.225	1.4375	0.98252
2.225	1.4625	0.9808
2.225	1.4875	0.9826
2.225	1.5125	0.98408
2.225	1.5375	0.98336
2.225	1.5625	0.98288
2.225	1.5875	0.98404
2.225	1.6125	0.98388
2.225	1.6375	0.9844
2.225	1.6625	0.98336
2.225	1.6875	0.98448
2.225	1.7125	0.9834
2.225	1.7375	0.98388
2.225	1.7625	0.98464
2.225	1.7875	0.98248
2.225	1.8125	0.98548
2.225	1.8375	0.98448
2.225	1.8625	0.98532
2.225	1.8875	0.98572
2.225	1.9125	0.9856
2.225	1.9375	0.98616
2.225	1.9625	0.98596
2.225	1.9875	0.98632
2.225	2.0125	0.98552
2.225	2.0375	0.98696
2.225	2.0625	0.98576
2.225	2.0875	0.98576
2.225	2.1125	0.98472
2.225	2.1375	0.98724
2.225	2.1625	0.98508
2.225	2.1875	0.98612
2.225	2.2125	0.98572
2.225	2.2375	0.98576
2.225	2.2625	0.98616
2.225	2.2875	0.98716
2.225	2.3125	0.98664
2.225	2.3375	0.98652
2.225	2.3625	0.9866
2.225	2.3875	0.98748
2.225	2.4125	0.98568
2.225	2.4375	0.98684
2.225	2.4625	0.98688
2.225	2.4875	0.98632
2.275	-0.0125	0
2.275	0.0125	0.00048
2.275	0.0375	0.00228
2.275	0.0625	0.15588
2.275	0.0875	0.27632
2.275	0.1125	0.32232
2.275	0.1375	0.3982
2.275	0.1625	0.6324
2.275	0.1875	0.69124
2.275	0.2125	0.73316
2.275	0.2375	0.83588
2.275	0.2625	0.9268
2.275	0.2875	0.96388
2.275	0.3125	0.9672
2.275	0.3375	0.96768
2.275	0.3625	0.96964
2.275	0.3875	0.96996
2.275	0.4125	0.96944
2.275	0.4375	0.97008
2.275	0.4625	0.97104
2.275	0.4875	0.9698
2.275	0.5125	0.97204
2.275	0.5375	0.97224
2.275	0.5625	0.97224
2.275	0.5875	0.97356
2.275	0.6125	0.97332
2.275	0.6375	0.97388
2.275	0.6625	0.97396
2.275	0.6875	0.97512
2.275	0.7125	0.97464
2.275	0.7375	0.97596
2.275	0.7625	0.97632
2.275	0.7875	0.977
2.275	0.8125	0.976
2.275	0.8375	0.97824
2.275	0.8625	0.97872
2.275	0.8875	0.97776
2.275	0.9125	0.97956
2.275	0.9375	0.97816
2.275	0.9625	0.9784
2.275	0.9875	0.9796
2.275	1.0125	0.98
2.275	1.0375	0.98168
2.275	1.0625	0.97972
2.275	1.0875	0.981
2.275	1.1125	0.97992
2.275	1.1375	0.98128
2.275	1.1625	0.98028
2.275	1.1875	0.98212
2.275	1.2125	0.98132
2.275	1.2375	0.98232
2.275	1.2625	0.98236
2.275	1.2875	0.98036
2.275	1.3125	0.98312
2.275	1.3375	0.98136
2.275	1.3625	0.98392
2.275	1.3875	0.98204
2.275	1.4125	0.98256
2.275	1.4375	0.98212
2.275	1.4625	0.9846
2.275	1.4875	0.98412
2.275	1.5125	0.98404
2.275	1.5375	0.98312
2.275	1.5625	0.98276
2.275	1.5875	0.98448
2.275	1.6125	0.985
2.275	1.6375	0.98552
2.275	1.6625	0.9848
2.275	1.6875	0.98424
2.275	1.7125	0.98472
2.275	1.7375	0.98392
2.275	1.7625	0.98472
2.275	1.7875	0.98476
2.275	1.8125	0.98572
2.275	1.8375	0.9854
2.275	1.8625	0.98528
2.275	1.8875	0.98528
2.275	1.9125	0.9846
2.275	1.9375	0.98552
2.275	1.9625	0.98616
2.275	1.9875	0.98704
2.275	2.0125	0.9862
2.275	2.0375	0.98592
2.275	2.0625	0.98652
2.275	2.0875	0.98696
2.275	2.1125	0.98504
2.275	2.1375	0.9864
2.275	2.1625	0.98624
2.275	2.1875	0.98472
2.275	2.2125	0.98776
2.275	2.2375	0.9868
2.275	2.2625	0.98564
2.275	2.2875	0.9872
2.275	2.3125	0.98612
2.275	2.3375	0.98692
2.275	2.3625	0.98796
2.275	2.3875	0.9868
2.275	2.4125	0.987
2.275	2.4375	0.98884
2.275	2.4625	0.98848
2.275	2.4875	0.98676
2.325	-0.0125	0
2.325	0.0125	0.00052
2.325	0.0375	0.00104
2.325	0.0625	0.07936
2.325	0.0875	0.23404
2.325	0.1125	0.29456
2.325	0.1375	0.33416
2.325	0.1625	0.56784
2.325	0.1875	0.66884
2.325	0.2125	0.71104
2.325	0.2375	0.78156
2.325	0.2625	0.89272
2.325	0.2875	0.95256
2.325	0.3125	0.96892
2.325	0.3375	0.96852
2.325	0.3625	0.97052
2.325	0.3875	0.97072
2.325	0.4125	0.96996
2.325	0.4375	0.97112
2.325	0.4625	0.97024
2.325	0.4875	0.97052
2.325	0.5125	0.9714
2.325	0.5375	0.97304
2.325	0.5625	0.97324
2.325	0.5875	0.97512
2.325	0.6125	0.97384
2.325	0.6375	0.97524
2.325	0.6625	0.97456
2.325	0.6875	0.97464
2.325	0.7125	0.97568
2.325	0.7375	0.97668
2.325	0.7625	0.9766
2.325	0.7875	0.97708
2.325	0.8125	0.97712
2.325	0.8375	0.98076
2.325	0.8625	0.97996
2.325	0.8875	0.97848
2.325	0.9125	0.97772
2.325	0.9375	0.9802
2.325	0.9625	0.9798
2.325	0.9875	0.98056
